,compare,aqi,task,data type
65245,mriqc,0.0057104183999999,mriqc,aqi
65246,mriqc,0.005244141,mriqc,aqi
65247,mriqc,0.0075667654999999,mriqc,aqi
65248,mriqc,0.01006360155,mriqc,aqi
65249,mriqc,0.00529910685,mriqc,aqi
65250,mriqc,0.00645125505,mriqc,aqi
65251,mriqc,0.0145168505,mriqc,aqi
65252,mriqc,0.0087652593,mriqc,aqi
65253,mriqc,0.00613318875,mriqc,aqi
65254,mriqc,0.0032176046499999,mriqc,aqi
65255,mriqc,0.0091659024,mriqc,aqi
65256,mriqc,0.00617358605,mriqc,aqi
65257,mriqc,0.0061603708,mriqc,aqi
65258,mriqc,0.0070420497,mriqc,aqi
65259,mriqc,0.0067408758,mriqc,aqi
65260,mriqc,0.0101760181,mriqc,aqi
65261,mriqc,0.0046183014,mriqc,aqi
65262,mriqc,0.00794382145,mriqc,aqi
65263,mriqc,0.00664133865,mriqc,aqi
65264,mriqc,0.0060505941,mriqc,aqi
65265,mriqc,0.00578636155,mriqc,aqi
65266,mriqc,0.0068654723999999,mriqc,aqi
65267,mriqc,0.00572731995,mriqc,aqi
65268,mriqc,0.0055179238999999,mriqc,aqi
65269,mriqc,0.00713792725,mriqc,aqi
65270,mriqc,0.00670300925,mriqc,aqi
65271,mriqc,0.0068473779,mriqc,aqi
65272,mriqc,0.00563990215,mriqc,aqi
65273,mriqc,0.0060773636,mriqc,aqi
65274,mriqc,0.0044472290361445,mriqc,aqi
65275,mriqc,0.0044591082,mriqc,aqi
65276,mriqc,0.00687114425,mriqc,aqi
65277,mriqc,0.0069701218499999,mriqc,aqi
65278,mriqc,0.00643429325,mriqc,aqi
65279,mriqc,0.0079276433,mriqc,aqi
65280,mriqc,0.01006360155,mriqc,aqi
65281,mriqc,0.00719678195,mriqc,aqi
65282,mriqc,0.0103678287,mriqc,aqi
65283,mriqc,0.00645125505,mriqc,aqi
65284,mriqc,0.0092631695,mriqc,aqi
65285,mriqc,0.00864993335,mriqc,aqi
65286,mriqc,0.00690017545,mriqc,aqi
65287,mriqc,0.0121268031,mriqc,aqi
65288,mriqc,0.005049743,mriqc,aqi
65289,mriqc,0.01186746035,mriqc,aqi
65290,mriqc,0.01106331295,mriqc,aqi
65291,mriqc,0.0110111705,mriqc,aqi
65292,mriqc,0.0084033473,mriqc,aqi
65293,mriqc,0.00698304885,mriqc,aqi
65294,mriqc,0.00842039615,mriqc,aqi
65295,mriqc,0.00517020065,mriqc,aqi
65296,mriqc,0.00794382145,mriqc,aqi
65297,mriqc,0.0046183014,mriqc,aqi
65298,mriqc,0.0057946660499999,mriqc,aqi
65299,mriqc,0.00664133865,mriqc,aqi
65300,mriqc,0.00429542785,mriqc,aqi
65301,mriqc,0.01365190225,mriqc,aqi
65302,mriqc,0.00578636155,mriqc,aqi
65303,mriqc,0.0057569724,mriqc,aqi
65304,mriqc,0.0043069356,mriqc,aqi
65305,mriqc,0.0068832423,mriqc,aqi
65306,mriqc,0.0091009519,mriqc,aqi
65307,mriqc,0.00506762005,mriqc,aqi
65308,mriqc,0.0141469751499999,mriqc,aqi
65309,mriqc,0.00751507865,mriqc,aqi
65310,mriqc,0.00540564355,mriqc,aqi
65311,mriqc,0.0062970821999999,mriqc,aqi
65312,mriqc,0.0070902091,mriqc,aqi
65313,mriqc,0.0103678287,mriqc,aqi
65314,mriqc,0.0061755984499999,mriqc,aqi
65315,mriqc,0.00498683275,mriqc,aqi
65316,mriqc,0.00558780495,mriqc,aqi
65317,mriqc,0.00915442725,mriqc,aqi
65318,mriqc,0.0119319179499999,mriqc,aqi
65319,mriqc,0.0063701078,mriqc,aqi
65320,mriqc,0.01186746035,mriqc,aqi
65321,mriqc,0.0042383811999999,mriqc,aqi
65322,mriqc,0.00637142935,mriqc,aqi
65323,mriqc,0.00620278285,mriqc,aqi
65324,mriqc,0.0060276981499999,mriqc,aqi
65325,mriqc,0.00646620415,mriqc,aqi
65326,mriqc,0.0044230758,mriqc,aqi
65327,mriqc,0.01293417025,mriqc,aqi
65328,mriqc,0.0054560784,mriqc,aqi
65329,mriqc,0.0085749739999999,mriqc,aqi
65330,mriqc,0.0091009519,mriqc,aqi
65331,mriqc,0.0068003809,mriqc,aqi
65332,mriqc,0.0121923899999999,mriqc,aqi
65333,mriqc,0.0099477461,mriqc,aqi
65334,mriqc,0.0079511623499999,mriqc,aqi
65335,mriqc,0.0114763280999999,mriqc,aqi
65336,mriqc,0.00786166405,mriqc,aqi
65337,mriqc,0.0043069356,mriqc,aqi
65338,mriqc,0.0062970821999999,mriqc,aqi
65339,mriqc,0.00546539845,mriqc,aqi
65340,mriqc,0.00506762005,mriqc,aqi
65341,mriqc,0.0063888627499999,mriqc,aqi
65342,mriqc,0.0110135172,mriqc,aqi
65343,mriqc,0.0065716846,mriqc,aqi
65344,mriqc,0.01021859295,mriqc,aqi
65345,mriqc,0.0075761024,mriqc,aqi
65346,mriqc,0.01009516645,mriqc,aqi
65347,mriqc,0.0109615931,mriqc,aqi
65348,mriqc,0.01161861585,mriqc,aqi
65349,mriqc,0.0097212633,mriqc,aqi
65350,mriqc,0.00498683275,mriqc,aqi
65351,mriqc,0.00558780495,mriqc,aqi
65352,mriqc,0.0132223578,mriqc,aqi
65353,mriqc,0.0070902091,mriqc,aqi
65354,mriqc,0.00531793485,mriqc,aqi
65355,mriqc,0.0094065535,mriqc,aqi
65356,mriqc,0.00773314385,mriqc,aqi
65357,mriqc,0.00637142935,mriqc,aqi
65358,mriqc,0.01031391725,mriqc,aqi
65359,mriqc,0.01720339065,mriqc,aqi
65360,mriqc,0.01210498725,mriqc,aqi
65361,mriqc,0.01091819875,mriqc,aqi
65362,mriqc,0.0064171243999999,mriqc,aqi
65363,mriqc,0.0062537589499999,mriqc,aqi
65364,mriqc,0.0087799721,mriqc,aqi
65365,mriqc,0.00875644495,mriqc,aqi
65366,mriqc,0.00604061945,mriqc,aqi
65367,mriqc,0.0061566959,mriqc,aqi
65368,mriqc,0.0048953626,mriqc,aqi
65369,mriqc,0.0141969206999999,mriqc,aqi
65370,mriqc,0.0068003809,mriqc,aqi
65371,mriqc,0.0057702170499999,mriqc,aqi
65372,mriqc,0.0108939504999999,mriqc,aqi
65373,mriqc,0.00847644185,mriqc,aqi
65374,mriqc,0.0126798819,mriqc,aqi
65375,mriqc,0.0032176046499999,mriqc,aqi
65376,mriqc,0.00858382945,mriqc,aqi
65377,mriqc,0.00579681745,mriqc,aqi
65378,mriqc,0.00279583765,mriqc,aqi
65379,mriqc,0.00721010475,mriqc,aqi
65380,mriqc,0.005244141,mriqc,aqi
65381,mriqc,0.01290428475,mriqc,aqi
65382,mriqc,0.0075717621,mriqc,aqi
65383,mriqc,0.0057104183999999,mriqc,aqi
65384,mriqc,0.0080773356999999,mriqc,aqi
65385,mriqc,0.0110135172,mriqc,aqi
65386,mriqc,0.00863741235,mriqc,aqi
65387,mriqc,0.00540528205,mriqc,aqi
65388,mriqc,0.0075667654999999,mriqc,aqi
65389,mriqc,0.0068867999499999,mriqc,aqi
65390,mriqc,0.006891769,mriqc,aqi
65391,mriqc,0.0064037135,mriqc,aqi
65392,mriqc,0.0065322706,mriqc,aqi
65393,mriqc,0.0062537589499999,mriqc,aqi
65394,mriqc,0.0115457397499999,mriqc,aqi
65395,mriqc,0.00552518075,mriqc,aqi
65396,mriqc,0.0101760181,mriqc,aqi
65397,mriqc,0.00836424635,mriqc,aqi
65398,mriqc,0.00613318875,mriqc,aqi
65399,mriqc,0.0068654723999999,mriqc,aqi
65400,mriqc,0.0070420497,mriqc,aqi
65401,mriqc,0.0091659024,mriqc,aqi
65402,mriqc,0.0051931166,mriqc,aqi
65403,mriqc,0.0048953626,mriqc,aqi
65404,mriqc,0.01091819875,mriqc,aqi
65405,mriqc,0.00676274705,mriqc,aqi
65406,mriqc,0.0060773636,mriqc,aqi
65407,mriqc,0.01176635105,mriqc,aqi
65408,mriqc,0.0103199251,mriqc,aqi
65409,mriqc,0.005049743,mriqc,aqi
65410,mriqc,0.0064357617,mriqc,aqi
65411,mriqc,0.00632351525,mriqc,aqi
65412,mriqc,0.0069714719999999,mriqc,aqi
65413,mriqc,0.0067150571,mriqc,aqi
65414,mriqc,0.0056119140999999,mriqc,aqi
65415,mriqc,0.00670300925,mriqc,aqi
65416,mriqc,0.0068473779,mriqc,aqi
65417,mriqc,0.0044472290361445,mriqc,aqi
65418,mriqc,0.00563990215,mriqc,aqi
65419,mriqc,0.0068832423,mriqc,aqi
65420,mriqc,0.00844657585,mriqc,aqi
65421,mriqc,0.00339924945,mriqc,aqi
65422,mriqc,0.00579681745,mriqc,aqi
65423,mriqc,0.0121268031,mriqc,aqi
65424,mriqc,0.0107506464999999,mriqc,aqi
65425,mriqc,0.0082770153,mriqc,aqi
65426,mriqc,0.01166610425,mriqc,aqi
65427,mriqc,0.01006360155,mriqc,aqi
65428,mriqc,0.0068867999499999,mriqc,aqi
65429,mriqc,0.01290428475,mriqc,aqi
65430,mriqc,0.01106331295,mriqc,aqi
65431,mriqc,0.00645125505,mriqc,aqi
65432,mriqc,0.0057104183999999,mriqc,aqi
65433,mriqc,0.00808658755,mriqc,aqi
65434,mriqc,0.0075717621,mriqc,aqi
65435,mriqc,0.005244141,mriqc,aqi
65436,mriqc,0.0075667654999999,mriqc,aqi
65437,mriqc,0.0062507134,mriqc,aqi
65438,mriqc,0.00540528205,mriqc,aqi
65439,mriqc,0.0110111705,mriqc,aqi
65440,mriqc,0.00534135255,mriqc,aqi
65441,mriqc,0.00613318875,mriqc,aqi
65442,mriqc,0.00664133865,mriqc,aqi
65443,mriqc,0.00794382145,mriqc,aqi
65444,mriqc,0.01293417025,mriqc,aqi
65445,mriqc,0.007370687,mriqc,aqi
65446,mriqc,0.0070420497,mriqc,aqi
65447,mriqc,0.0046183014,mriqc,aqi
65448,mriqc,0.006891769,mriqc,aqi
65449,mriqc,0.0089147585,mriqc,aqi
65450,mriqc,0.0091659024,mriqc,aqi
65451,mriqc,0.0050450455,mriqc,aqi
65452,mriqc,0.00484684375,mriqc,aqi
65453,mriqc,0.00448347295,mriqc,aqi
65454,mriqc,0.00578636155,mriqc,aqi
65455,mriqc,0.0098928417499999,mriqc,aqi
65456,mriqc,0.0074945675999999,mriqc,aqi
65457,mriqc,0.0060773636,mriqc,aqi
65458,mriqc,0.0071039511,mriqc,aqi
65459,mriqc,0.0068654723999999,mriqc,aqi
65460,mriqc,0.005049743,mriqc,aqi
65461,mriqc,0.00662128945,mriqc,aqi
65462,mriqc,0.0051829241999999,mriqc,aqi
65463,mriqc,0.0103678287,mriqc,aqi
65464,mriqc,0.0074996343499999,mriqc,aqi
65465,mriqc,0.00670300925,mriqc,aqi
65466,mriqc,0.01009516645,mriqc,aqi
65467,mriqc,0.0068473779,mriqc,aqi
65468,mriqc,0.0073545147,mriqc,aqi
65469,mriqc,0.0057716351,mriqc,aqi
65470,mriqc,0.0109615931,mriqc,aqi
65471,mriqc,0.0044472290361445,mriqc,aqi
65472,mriqc,0.0141469751499999,mriqc,aqi
65473,mriqc,0.01365190225,mriqc,aqi
65474,mriqc,0.00767269205,mriqc,aqi
65475,mriqc,0.0068832423,mriqc,aqi
65476,mriqc,0.0205787473,mriqc,aqi
65477,mriqc,0.0096030318,mriqc,aqi
65478,mriqc,0.01210498725,mriqc,aqi
65479,mriqc,0.0076067486,mriqc,aqi
65480,mriqc,0.01186746035,mriqc,aqi
65481,mriqc,0.00922176945,mriqc,aqi
65482,mriqc,0.0066581725,mriqc,aqi
65483,mriqc,0.0066328762499999,mriqc,aqi
65484,mriqc,0.0055369830499999,mriqc,aqi
65485,mriqc,0.01176635105,mriqc,aqi
65486,mriqc,0.0099385243,mriqc,aqi
65487,mriqc,0.00858382945,mriqc,aqi
65488,mriqc,0.00645125505,mriqc,aqi
65489,mriqc,0.01006360155,mriqc,aqi
65490,mriqc,0.0091009519,mriqc,aqi
65491,mriqc,0.0050301131,mriqc,aqi
65492,mriqc,0.0043069356,mriqc,aqi
65493,mriqc,0.01293417025,mriqc,aqi
65494,mriqc,0.0110183677,mriqc,aqi
65495,mriqc,0.0119319179499999,mriqc,aqi
65496,mriqc,0.00822764155,mriqc,aqi
65497,mriqc,0.00506762005,mriqc,aqi
65498,mriqc,0.00498683275,mriqc,aqi
65499,mriqc,0.0074945675999999,mriqc,aqi
65500,mriqc,0.0046183014,mriqc,aqi
65501,mriqc,0.0062970821999999,mriqc,aqi
65502,mriqc,0.00808658755,mriqc,aqi
65503,mriqc,0.00794382145,mriqc,aqi
65504,mriqc,0.00664133865,mriqc,aqi
65505,mriqc,0.0056906957,mriqc,aqi
65506,mriqc,0.0046096600999999,mriqc,aqi
65507,mriqc,0.01009516645,mriqc,aqi
65508,mriqc,0.0109615931,mriqc,aqi
65509,mriqc,0.00646620415,mriqc,aqi
65510,mriqc,0.00558780495,mriqc,aqi
65511,mriqc,0.0071039511,mriqc,aqi
65512,mriqc,0.00578636155,mriqc,aqi
65513,mriqc,0.0070902091,mriqc,aqi
65514,mriqc,0.00637142935,mriqc,aqi
65515,mriqc,0.0102770314,mriqc,aqi
65516,mriqc,0.00922176945,mriqc,aqi
65517,mriqc,0.0114763280999999,mriqc,aqi
65518,mriqc,0.00926865555,mriqc,aqi
65519,mriqc,0.0099477461,mriqc,aqi
65520,mriqc,0.0064832607,mriqc,aqi
65521,mriqc,0.0072752424,mriqc,aqi
65522,mriqc,0.00396088785,mriqc,aqi
65523,mriqc,0.01210498725,mriqc,aqi
65524,mriqc,0.0068003809,mriqc,aqi
65525,mriqc,0.00858382945,mriqc,aqi
65526,mriqc,0.01176635105,mriqc,aqi
65527,mriqc,0.0092960723999999,mriqc,aqi
65528,mriqc,0.0068826092,mriqc,aqi
65529,mriqc,0.0103678287,mriqc,aqi
65530,mriqc,0.0079511623499999,mriqc,aqi
65531,mriqc,0.0049410401,mriqc,aqi
65532,mriqc,0.0067546361,mriqc,aqi
65533,mriqc,0.0066581725,mriqc,aqi
65534,mriqc,0.00939518075,mriqc,aqi
65535,mriqc,0.0110135172,mriqc,aqi
65536,mriqc,0.00481387285,mriqc,aqi
65537,mriqc,0.00499636605,mriqc,aqi
65538,mriqc,0.0097805208999999,mriqc,aqi
65539,mriqc,0.00808658755,mriqc,aqi
65540,mriqc,0.0078947346499999,mriqc,aqi
65541,mriqc,0.0072752424,mriqc,aqi
65542,mriqc,0.0065716846,mriqc,aqi
65543,mriqc,0.0062316863,mriqc,aqi
65544,mriqc,0.0047027330499999,mriqc,aqi
65545,mriqc,0.0078947346499999,mriqc,aqi
65546,mriqc,0.0093558846999999,mriqc,aqi
65547,mriqc,0.01186746035,mriqc,aqi
65548,mriqc,0.0047027330499999,mriqc,aqi
65549,mriqc,0.00961932735,mriqc,aqi
65550,mriqc,0.0062537589499999,mriqc,aqi
65551,mriqc,0.00773314385,mriqc,aqi
65552,mriqc,0.00891877245,mriqc,aqi
65553,mriqc,0.0074945675999999,mriqc,aqi
65554,mriqc,0.0091009519,mriqc,aqi
65555,mriqc,0.00506762005,mriqc,aqi
65556,mriqc,0.01091819875,mriqc,aqi
65557,mriqc,0.0043069356,mriqc,aqi
65558,mriqc,0.00866423775,mriqc,aqi
65559,mriqc,0.0053522805,mriqc,aqi
65560,mriqc,0.0069799065499999,mriqc,aqi
65561,mriqc,0.0048953626,mriqc,aqi
65562,mriqc,0.0081338401,mriqc,aqi
65563,mriqc,0.0071039511,mriqc,aqi
65564,mriqc,0.00922176945,mriqc,aqi
65565,mriqc,0.0070118742,mriqc,aqi
65566,mriqc,0.0103833344499999,mriqc,aqi
65567,mriqc,0.004969,mriqc,aqi
65568,mriqc,0.0085834865,mriqc,aqi
65569,mriqc,0.00579681745,mriqc,aqi
65570,mriqc,0.0083818156,mriqc,aqi
65571,mriqc,0.00498683275,mriqc,aqi
65572,mriqc,0.0070902091,mriqc,aqi
65573,mriqc,0.00637142935,mriqc,aqi
65574,mriqc,0.0066581725,mriqc,aqi
65575,mriqc,0.00875644495,mriqc,aqi
65576,mriqc,0.0062970821999999,mriqc,aqi
65577,mriqc,0.00558780495,mriqc,aqi
65578,mriqc,0.0106318141,mriqc,aqi
65579,mriqc,0.00744972225,mriqc,aqi
65580,mriqc,0.0087799721,mriqc,aqi
65581,mriqc,0.00540528205,mriqc,aqi
65582,mriqc,0.0091659024,mriqc,aqi
65583,mriqc,0.0064516810999999,mriqc,aqi
65584,mriqc,0.00745592775,mriqc,aqi
65585,mriqc,0.0053522805,mriqc,aqi
65586,mriqc,0.006891769,mriqc,aqi
65587,mriqc,0.0068654723999999,mriqc,aqi
65588,mriqc,0.007427953,mriqc,aqi
65589,mriqc,0.0064516810999999,mriqc,aqi
65590,mriqc,0.011678793,mriqc,aqi
65591,mriqc,0.0072752424,mriqc,aqi
65592,mriqc,0.0059552154999999,mriqc,aqi
65593,mriqc,0.0078947346499999,mriqc,aqi
65594,mriqc,0.0047027330499999,mriqc,aqi
65595,mriqc,0.0060773636,mriqc,aqi
65596,mriqc,0.00740695995,mriqc,aqi
65597,mriqc,0.0068733057,mriqc,aqi
65598,mriqc,0.0060900517,mriqc,aqi
65599,mriqc,0.00721010475,mriqc,aqi
65600,mriqc,0.00937361565,mriqc,aqi
65601,mriqc,0.00919421835,mriqc,aqi
65602,mriqc,0.0053522805,mriqc,aqi
65603,mriqc,0.00279583765,mriqc,aqi
65604,mriqc,0.00740695995,mriqc,aqi
65605,mriqc,0.006085624,mriqc,aqi
65606,mriqc,0.00571706515,mriqc,aqi
65607,mriqc,0.0075953462499999,mriqc,aqi
65608,mriqc,0.0068003809,mriqc,aqi
65609,mriqc,0.0083287703,mriqc,aqi
65610,mriqc,0.00665602295,mriqc,aqi
65611,mriqc,0.0064516810999999,mriqc,aqi
65612,mriqc,0.005049743,mriqc,aqi
65613,mriqc,0.0046300297,mriqc,aqi
65614,mriqc,0.0060257059,mriqc,aqi
65615,mriqc,0.0068832423,mriqc,aqi
65616,mriqc,0.00961969235,mriqc,aqi
65617,mriqc,0.0110135172,mriqc,aqi
65618,mriqc,0.0068733057,mriqc,aqi
65619,mriqc,0.01293417025,mriqc,aqi
65620,mriqc,0.00863741235,mriqc,aqi
65621,mriqc,0.00621267505,mriqc,aqi
65622,mriqc,0.0194734386999999,mriqc,aqi
65623,mriqc,0.00740695995,mriqc,aqi
65624,mriqc,0.0062144919,mriqc,aqi
65625,mriqc,0.0069802893499999,mriqc,aqi
65626,mriqc,0.0120455590499999,mriqc,aqi
65627,mriqc,0.00642353995,mriqc,aqi
65628,mriqc,0.0076081128,mriqc,aqi
65629,mriqc,0.0172892435714285,mriqc,aqi
65630,mriqc,0.00789269625,mriqc,aqi
65631,mriqc,0.0109615931,mriqc,aqi
65632,mriqc,0.0076154827,mriqc,aqi
65633,mriqc,0.00832446715,mriqc,aqi
65634,mriqc,0.0062537589499999,mriqc,aqi
65635,mriqc,0.0069714719999999,mriqc,aqi
65636,mriqc,0.0055693083,mriqc,aqi
65637,mriqc,0.0060900517,mriqc,aqi
65638,mriqc,0.0070336338999999,mriqc,aqi
65639,mriqc,0.00662603125,mriqc,aqi
65640,mriqc,0.0064357617,mriqc,aqi
65641,mriqc,0.00858382945,mriqc,aqi
65642,mriqc,0.00760670575,mriqc,aqi
65643,mriqc,0.0088848273499999,mriqc,aqi
65644,mriqc,0.01009516645,mriqc,aqi
65645,mriqc,0.01210498725,mriqc,aqi
65646,mriqc,0.0060900517,mriqc,aqi
65647,mriqc,0.0068733057,mriqc,aqi
65648,mriqc,0.00571706515,mriqc,aqi
65649,mriqc,0.01091819875,mriqc,aqi
65650,mriqc,0.00579681745,mriqc,aqi
65651,mriqc,0.01176635105,mriqc,aqi
65652,mriqc,0.0048953626,mriqc,aqi
65653,mriqc,0.0067150571,mriqc,aqi
65654,mriqc,0.00621355685,mriqc,aqi
65655,mriqc,0.00437289375,mriqc,aqi
65656,mriqc,0.00996973535,mriqc,aqi
65657,mriqc,0.0106612747,mriqc,aqi
65658,mriqc,0.0083287703,mriqc,aqi
65659,mriqc,0.00731359215,mriqc,aqi
65660,mriqc,0.00808658755,mriqc,aqi
65661,mriqc,0.0091659024,mriqc,aqi
65662,mriqc,0.00571706515,mriqc,aqi
65663,mriqc,0.00540528205,mriqc,aqi
65664,mriqc,0.006891769,mriqc,aqi
65665,mriqc,0.0074945675999999,mriqc,aqi
65666,mriqc,0.0146726924,mriqc,aqi
65667,mriqc,0.0149464124,mriqc,aqi
65668,mriqc,0.0069802893499999,mriqc,aqi
65669,mriqc,0.00844657585,mriqc,aqi
65670,mriqc,0.0083287703,mriqc,aqi
65671,mriqc,0.0083762892999999,mriqc,aqi
65672,mriqc,0.0102939033,mriqc,aqi
65673,mriqc,0.0076081128,mriqc,aqi
65674,mriqc,0.00935798735,mriqc,aqi
65675,mriqc,0.00571925095,mriqc,aqi
65676,mriqc,0.0069802893499999,mriqc,aqi
65677,mriqc,0.011207789,mriqc,aqi
65678,mriqc,0.0071039511,mriqc,aqi
65679,mriqc,0.01166610425,mriqc,aqi
65680,mriqc,0.0068654723999999,mriqc,aqi
65681,mriqc,0.0060773636,mriqc,aqi
65682,mriqc,0.00935798735,mriqc,aqi
65683,mriqc,0.0076081128,mriqc,aqi
65684,mriqc,0.0120455590499999,mriqc,aqi
65685,mriqc,0.00795181,mriqc,aqi
65686,mriqc,0.0120455590499999,mriqc,aqi
65687,mriqc,0.005049743,mriqc,aqi
65688,mriqc,0.0042727696,mriqc,aqi
65689,mriqc,0.00795568245,mriqc,aqi
65690,mriqc,0.0061873796,mriqc,aqi
65691,mriqc,0.0057505361,mriqc,aqi
65692,mriqc,0.00580675445,mriqc,aqi
65693,mriqc,0.0055618229,mriqc,aqi
65694,mriqc,0.00720647975,mriqc,aqi
65695,mriqc,0.0156546539,mriqc,aqi
65696,mriqc,0.0078524617,mriqc,aqi
65697,mriqc,0.00922176945,mriqc,aqi
65698,mriqc,0.0066581725,mriqc,aqi
65699,mriqc,0.011207789,mriqc,aqi
65700,mriqc,0.00448347295,mriqc,aqi
65701,mriqc,0.00930906845,mriqc,aqi
65702,mriqc,0.0063317585,mriqc,aqi
65703,mriqc,0.00666920615,mriqc,aqi
65704,mriqc,0.00634406595,mriqc,aqi
65705,mriqc,0.0072752424,mriqc,aqi
65706,mriqc,0.0050450455,mriqc,aqi
65707,mriqc,0.0068832423,mriqc,aqi
65708,mriqc,0.006864244,mriqc,aqi
65709,mriqc,0.00671298895,mriqc,aqi
65710,mriqc,0.0081756381,mriqc,aqi
65711,mriqc,0.0059116766499999,mriqc,aqi
65712,mriqc,0.0109458216499999,mriqc,aqi
65713,mriqc,0.0078947346499999,mriqc,aqi
65714,mriqc,0.0053522805,mriqc,aqi
65715,mriqc,0.0047027330499999,mriqc,aqi
65716,mriqc,0.0042727696,mriqc,aqi
65717,mriqc,0.0061873796,mriqc,aqi
65718,mriqc,0.0067408758,mriqc,aqi
65719,mriqc,0.00571925095,mriqc,aqi
65720,mriqc,0.0058321016,mriqc,aqi
65721,mriqc,0.0061603708,mriqc,aqi
65722,mriqc,0.00935798735,mriqc,aqi
65723,mriqc,0.00576653165,mriqc,aqi
65724,mriqc,0.00740695995,mriqc,aqi
65725,mriqc,0.0064516810999999,mriqc,aqi
65726,mriqc,0.0051829241999999,mriqc,aqi
65727,mriqc,0.00572731995,mriqc,aqi
65728,mriqc,0.0057505361,mriqc,aqi
65729,mriqc,0.00580675445,mriqc,aqi
65730,mriqc,0.01293417025,mriqc,aqi
65731,mriqc,0.00842039615,mriqc,aqi
65732,mriqc,0.0057716351,mriqc,aqi
65733,mriqc,0.0020662181,mriqc,aqi
65734,mriqc,0.0072302359499999,mriqc,aqi
65735,mriqc,0.0096030318,mriqc,aqi
65736,mriqc,0.0067618428,mriqc,aqi
65737,mriqc,0.011207789,mriqc,aqi
65738,mriqc,0.0109615931,mriqc,aqi
65739,mriqc,0.0089024313,mriqc,aqi
65740,mriqc,0.0072953854,mriqc,aqi
65741,mriqc,0.00878615175,mriqc,aqi
65742,mriqc,0.0114504784,mriqc,aqi
65743,mriqc,0.0085237290999999,mriqc,aqi
65744,mriqc,0.01210498725,mriqc,aqi
65745,mriqc,0.00689874215,mriqc,aqi
65746,mriqc,0.01009516645,mriqc,aqi
65747,mriqc,0.0060900517,mriqc,aqi
65748,mriqc,0.0068733057,mriqc,aqi
65749,mriqc,0.006864244,mriqc,aqi
65750,mriqc,0.00930906845,mriqc,aqi
65751,mriqc,0.00643429325,mriqc,aqi
65752,mriqc,0.00571706515,mriqc,aqi
65753,mriqc,0.00858382945,mriqc,aqi
65754,mriqc,0.0115730106999999,mriqc,aqi
65755,mriqc,0.01176635105,mriqc,aqi
65756,mriqc,0.0072302359499999,mriqc,aqi
65757,mriqc,0.0110183677,mriqc,aqi
65758,mriqc,0.0116796499,mriqc,aqi
65759,mriqc,0.00808658755,mriqc,aqi
65760,mriqc,0.00864993335,mriqc,aqi
65761,mriqc,0.00765992305,mriqc,aqi
65762,mriqc,0.0069802893499999,mriqc,aqi
65763,mriqc,0.0083287703,mriqc,aqi
65764,mriqc,0.0068079075999999,mriqc,aqi
65765,mriqc,0.00620278285,mriqc,aqi
65766,mriqc,0.0085237290999999,mriqc,aqi
65767,mriqc,0.00689874215,mriqc,aqi
65768,mriqc,0.0070372472,mriqc,aqi
65769,mriqc,0.0102288956,mriqc,aqi
65770,mriqc,0.0074945675999999,mriqc,aqi
65771,mriqc,0.00571925095,mriqc,aqi
65772,mriqc,0.0042727696,mriqc,aqi
65773,mriqc,0.0061873796,mriqc,aqi
65774,mriqc,0.0071039511,mriqc,aqi
65775,mriqc,0.0076081128,mriqc,aqi
65776,mriqc,0.00922176945,mriqc,aqi
65777,mriqc,0.0052321489999999,mriqc,aqi
65778,mriqc,0.00690781335,mriqc,aqi
65779,mriqc,0.0072471846,mriqc,aqi
65780,mriqc,0.0120455590499999,mriqc,aqi
65781,mriqc,0.0114504784,mriqc,aqi
65782,mriqc,0.00822764155,mriqc,aqi
65783,mriqc,0.00714446765,mriqc,aqi
65784,mriqc,0.0117568656499999,mriqc,aqi
65785,mriqc,0.0054263620499999,mriqc,aqi
65786,mriqc,0.0109862163,mriqc,aqi
65787,mriqc,0.00429542785,mriqc,aqi
65788,mriqc,0.00540564355,mriqc,aqi
65789,mriqc,0.0057569724,mriqc,aqi
65790,mriqc,0.0058136357999999,mriqc,aqi
65791,mriqc,0.00722241645,mriqc,aqi
65792,mriqc,0.00935798735,mriqc,aqi
65793,mriqc,0.0090755528,mriqc,aqi
65794,mriqc,0.0102770314,mriqc,aqi
65795,mriqc,0.0042383811999999,mriqc,aqi
65796,mriqc,0.011207789,mriqc,aqi
65797,mriqc,0.0087652593,mriqc,aqi
65798,mriqc,0.0044591082,mriqc,aqi
65799,mriqc,0.0116796499,mriqc,aqi
65800,mriqc,0.0057505361,mriqc,aqi
65801,mriqc,0.00719678195,mriqc,aqi
65802,mriqc,0.00571925095,mriqc,aqi
65803,mriqc,0.00396088785,mriqc,aqi
65804,mriqc,0.01461927205,mriqc,aqi
65805,mriqc,0.0057946660499999,mriqc,aqi
65806,mriqc,0.0042727696,mriqc,aqi
65807,mriqc,0.01031391725,mriqc,aqi
65808,mriqc,0.0072471846,mriqc,aqi
65809,mriqc,0.0044230758,mriqc,aqi
65810,mriqc,0.007017407,mriqc,aqi
65811,mriqc,0.00481387285,mriqc,aqi
65812,mriqc,0.0066236794999999,mriqc,aqi
65813,mriqc,0.0061873796,mriqc,aqi
65814,mriqc,0.0066581725,mriqc,aqi
65815,mriqc,0.0057505361,mriqc,aqi
65816,mriqc,0.00499636605,mriqc,aqi
65817,mriqc,0.0068356502,mriqc,aqi
65818,mriqc,0.00580675445,mriqc,aqi
