,compare,fd_mean,task,data type
68984,mriqc,0.1997893239039442,mriqc,fd_mean
68985,mriqc,0.1671163875250477,mriqc,fd_mean
68986,mriqc,0.5158388554516781,mriqc,fd_mean
68987,mriqc,0.1554440616246207,mriqc,fd_mean
68988,mriqc,0.3880335169483312,mriqc,fd_mean
68989,mriqc,0.4818608066020421,mriqc,fd_mean
68990,mriqc,0.1481572670622011,mriqc,fd_mean
68991,mriqc,0.3712188596532373,mriqc,fd_mean
68992,mriqc,0.1440202967742413,mriqc,fd_mean
68993,mriqc,0.8312408995271238,mriqc,fd_mean
68994,mriqc,0.2559017736491216,mriqc,fd_mean
68995,mriqc,0.3070961533668163,mriqc,fd_mean
68996,mriqc,0.8532741994397544,mriqc,fd_mean
68997,mriqc,0.3147317426354196,mriqc,fd_mean
68998,mriqc,0.1826882144309022,mriqc,fd_mean
68999,mriqc,0.1829979108854163,mriqc,fd_mean
69000,mriqc,0.3163873420134724,mriqc,fd_mean
69001,mriqc,0.2523388800944718,mriqc,fd_mean
69002,mriqc,0.3990550189606526,mriqc,fd_mean
69003,mriqc,0.2234884019852809,mriqc,fd_mean
69004,mriqc,0.2970802860970227,mriqc,fd_mean
69005,mriqc,0.359014328837398,mriqc,fd_mean
69006,mriqc,0.3241791286080999,mriqc,fd_mean
69007,mriqc,0.2244030968680972,mriqc,fd_mean
69008,mriqc,0.2602619793921235,mriqc,fd_mean
69009,mriqc,0.1308392496178733,mriqc,fd_mean
69010,mriqc,0.4997949987091946,mriqc,fd_mean
69011,mriqc,0.3837929282232781,mriqc,fd_mean
69012,mriqc,0.2846784976218139,mriqc,fd_mean
69013,mriqc,0.2797568517065332,mriqc,fd_mean
69014,mriqc,0.1511985380122534,mriqc,fd_mean
69015,mriqc,0.1671163875250477,mriqc,fd_mean
69016,mriqc,0.2456943113555424,mriqc,fd_mean
69017,mriqc,0.5916687041848933,mriqc,fd_mean
69018,mriqc,0.5438454833282174,mriqc,fd_mean
69019,mriqc,0.1427029248181919,mriqc,fd_mean
69020,mriqc,0.1760647034782541,mriqc,fd_mean
69021,mriqc,0.411339479901963,mriqc,fd_mean
69022,mriqc,0.1367105440437014,mriqc,fd_mean
69023,mriqc,0.5604214947357864,mriqc,fd_mean
69024,mriqc,0.2705928569729559,mriqc,fd_mean
69025,mriqc,0.3565352350798275,mriqc,fd_mean
69026,mriqc,0.6584734961060553,mriqc,fd_mean
69027,mriqc,0.2026048521613127,mriqc,fd_mean
69028,mriqc,0.1910258588346931,mriqc,fd_mean
69029,mriqc,0.2740851667009416,mriqc,fd_mean
69030,mriqc,0.6927337283174012,mriqc,fd_mean
69031,mriqc,0.2753288849620114,mriqc,fd_mean
69032,mriqc,0.3653364774818922,mriqc,fd_mean
69033,mriqc,0.3880335169483312,mriqc,fd_mean
69034,mriqc,0.0903773862842191,mriqc,fd_mean
69035,mriqc,0.1745958170130769,mriqc,fd_mean
69036,mriqc,0.1985047308478757,mriqc,fd_mean
69037,mriqc,0.2717734601750401,mriqc,fd_mean
69038,mriqc,0.2037260402602032,mriqc,fd_mean
69039,mriqc,0.4818608066020421,mriqc,fd_mean
69040,mriqc,0.5380675751909147,mriqc,fd_mean
69041,mriqc,0.0911970004029274,mriqc,fd_mean
69042,mriqc,0.0975510508585246,mriqc,fd_mean
69043,mriqc,0.1712680036930632,mriqc,fd_mean
69044,mriqc,0.1671163875250477,mriqc,fd_mean
69045,mriqc,0.2559017736491216,mriqc,fd_mean
69046,mriqc,0.2360197384350573,mriqc,fd_mean
69047,mriqc,0.2411193041326652,mriqc,fd_mean
69048,mriqc,0.1943755818183951,mriqc,fd_mean
69049,mriqc,0.3904758609799355,mriqc,fd_mean
69050,mriqc,0.2278386873664001,mriqc,fd_mean
69051,mriqc,0.1051514252783275,mriqc,fd_mean
69052,mriqc,0.2419497219334136,mriqc,fd_mean
69053,mriqc,0.1208125651720631,mriqc,fd_mean
69054,mriqc,0.3716697972952058,mriqc,fd_mean
69055,mriqc,0.2456943113555424,mriqc,fd_mean
69056,mriqc,0.2493206704756509,mriqc,fd_mean
69057,mriqc,0.3805109637077203,mriqc,fd_mean
69058,mriqc,0.2717734601750401,mriqc,fd_mean
69059,mriqc,0.3496289866420352,mriqc,fd_mean
69060,mriqc,0.3990550189606526,mriqc,fd_mean
69061,mriqc,0.2177427673884941,mriqc,fd_mean
69062,mriqc,0.3660605891119041,mriqc,fd_mean
69063,mriqc,0.1675995491405809,mriqc,fd_mean
69064,mriqc,0.1478745274407476,mriqc,fd_mean
69065,mriqc,0.7052802587120031,mriqc,fd_mean
69066,mriqc,0.8421240222127585,mriqc,fd_mean
69067,mriqc,0.4818608066020421,mriqc,fd_mean
69068,mriqc,0.1838078578454838,mriqc,fd_mean
69069,mriqc,0.3238034529209236,mriqc,fd_mean
69070,mriqc,0.1955491806502318,mriqc,fd_mean
69071,mriqc,0.3242663901141596,mriqc,fd_mean
69072,mriqc,0.889030716931123,mriqc,fd_mean
69073,mriqc,0.1152808222671524,mriqc,fd_mean
69074,mriqc,0.4333938270033713,mriqc,fd_mean
69075,mriqc,0.2837007679139054,mriqc,fd_mean
69076,mriqc,0.3570579229625348,mriqc,fd_mean
69077,mriqc,0.5307274130896191,mriqc,fd_mean
69078,mriqc,0.182674304021786,mriqc,fd_mean
69079,mriqc,0.3485823821552419,mriqc,fd_mean
69080,mriqc,0.244939369081856,mriqc,fd_mean
69081,mriqc,0.4404746529243921,mriqc,fd_mean
69082,mriqc,0.3990550189606526,mriqc,fd_mean
69083,mriqc,0.1517425468320357,mriqc,fd_mean
69084,mriqc,0.2849397297286279,mriqc,fd_mean
69085,mriqc,0.301167775792633,mriqc,fd_mean
69086,mriqc,0.203379888565321,mriqc,fd_mean
69087,mriqc,0.1235074912213225,mriqc,fd_mean
69088,mriqc,0.0960453792756044,mriqc,fd_mean
69089,mriqc,0.1712680036930632,mriqc,fd_mean
69090,mriqc,0.1952714443089443,mriqc,fd_mean
69091,mriqc,0.3975377466630599,mriqc,fd_mean
69092,mriqc,0.1554440616246207,mriqc,fd_mean
69093,mriqc,0.1931413948041632,mriqc,fd_mean
69094,mriqc,0.1208125651720631,mriqc,fd_mean
69095,mriqc,0.2987676899233108,mriqc,fd_mean
69096,mriqc,0.8532741994397544,mriqc,fd_mean
69097,mriqc,0.2717734601750401,mriqc,fd_mean
69098,mriqc,0.2372054237773203,mriqc,fd_mean
69099,mriqc,0.408400543468057,mriqc,fd_mean
69100,mriqc,0.3616519384351972,mriqc,fd_mean
69101,mriqc,0.1152808222671524,mriqc,fd_mean
69102,mriqc,0.2535948034505149,mriqc,fd_mean
69103,mriqc,0.4426035907853501,mriqc,fd_mean
69104,mriqc,0.3350158569513442,mriqc,fd_mean
69105,mriqc,0.2728055079335687,mriqc,fd_mean
69106,mriqc,0.4276458856292474,mriqc,fd_mean
69107,mriqc,0.1481572670622011,mriqc,fd_mean
69108,mriqc,0.2797568517065332,mriqc,fd_mean
69109,mriqc,0.2523388800944718,mriqc,fd_mean
69110,mriqc,0.2062409413333635,mriqc,fd_mean
69111,mriqc,0.3472452127436183,mriqc,fd_mean
69112,mriqc,0.3887280136233043,mriqc,fd_mean
69113,mriqc,0.4431961343888901,mriqc,fd_mean
69114,mriqc,0.2060044996755448,mriqc,fd_mean
69115,mriqc,0.1934040241375995,mriqc,fd_mean
69116,mriqc,0.1712680036930632,mriqc,fd_mean
69117,mriqc,0.142609022999203,mriqc,fd_mean
69118,mriqc,0.2573623821938917,mriqc,fd_mean
69119,mriqc,0.1389311475705853,mriqc,fd_mean
69120,mriqc,0.1357434589234243,mriqc,fd_mean
69121,mriqc,0.2709936213381714,mriqc,fd_mean
69122,mriqc,0.1829979108854163,mriqc,fd_mean
69123,mriqc,0.2602619793921235,mriqc,fd_mean
69124,mriqc,0.2083190494881062,mriqc,fd_mean
69125,mriqc,0.1208125651720631,mriqc,fd_mean
69126,mriqc,0.425286146790381,mriqc,fd_mean
69127,mriqc,0.2070778790948173,mriqc,fd_mean
69128,mriqc,0.2710360405084833,mriqc,fd_mean
69129,mriqc,0.1934910160059328,mriqc,fd_mean
69130,mriqc,0.3001984616667455,mriqc,fd_mean
69131,mriqc,0.2282598803332577,mriqc,fd_mean
69132,mriqc,0.3047394416119506,mriqc,fd_mean
69133,mriqc,0.2037260402602032,mriqc,fd_mean
69134,mriqc,0.3880335169483312,mriqc,fd_mean
69135,mriqc,0.4276458856292474,mriqc,fd_mean
69136,mriqc,0.1392198799744885,mriqc,fd_mean
69137,mriqc,0.4097699392361903,mriqc,fd_mean
69138,mriqc,0.3648523706898529,mriqc,fd_mean
69139,mriqc,0.2559017736491216,mriqc,fd_mean
69140,mriqc,0.1660465574082218,mriqc,fd_mean
69141,mriqc,0.3164949411800677,mriqc,fd_mean
69142,mriqc,0.2098783042983937,mriqc,fd_mean
69143,mriqc,0.1931413948041632,mriqc,fd_mean
69144,mriqc,0.4431961343888901,mriqc,fd_mean
69145,mriqc,0.7223207900566411,mriqc,fd_mean
69146,mriqc,0.3677403830409825,mriqc,fd_mean
69147,mriqc,0.2035975668925473,mriqc,fd_mean
69148,mriqc,0.242732996998803,mriqc,fd_mean
69149,mriqc,0.1671163875250477,mriqc,fd_mean
69150,mriqc,0.4801027443951627,mriqc,fd_mean
69151,mriqc,0.1152808222671524,mriqc,fd_mean
69152,mriqc,0.411339479901963,mriqc,fd_mean
69153,mriqc,0.2705928569729559,mriqc,fd_mean
69154,mriqc,0.1367105440437014,mriqc,fd_mean
69155,mriqc,0.2026048521613127,mriqc,fd_mean
69156,mriqc,0.5604214947357864,mriqc,fd_mean
69157,mriqc,0.3264807797825264,mriqc,fd_mean
69158,mriqc,0.1753354434064807,mriqc,fd_mean
69159,mriqc,0.1910258588346931,mriqc,fd_mean
69160,mriqc,0.306894083074149,mriqc,fd_mean
69161,mriqc,0.2920388619418806,mriqc,fd_mean
69162,mriqc,0.2456943113555424,mriqc,fd_mean
69163,mriqc,0.425286146790381,mriqc,fd_mean
69164,mriqc,0.3472452127436183,mriqc,fd_mean
69165,mriqc,0.4818608066020421,mriqc,fd_mean
69166,mriqc,0.181865494350314,mriqc,fd_mean
69167,mriqc,0.2710360405084833,mriqc,fd_mean
69168,mriqc,0.2753288849620114,mriqc,fd_mean
69169,mriqc,0.3118403696856517,mriqc,fd_mean
69170,mriqc,0.1745958170130769,mriqc,fd_mean
69171,mriqc,0.2181363833758266,mriqc,fd_mean
69172,mriqc,0.6751860734950902,mriqc,fd_mean
69173,mriqc,0.2319113951793135,mriqc,fd_mean
69174,mriqc,0.4276458856292474,mriqc,fd_mean
69175,mriqc,0.3969762897088005,mriqc,fd_mean
69176,mriqc,0.4935612085812431,mriqc,fd_mean
69177,mriqc,0.1997893239039442,mriqc,fd_mean
69178,mriqc,0.1152514397018129,mriqc,fd_mean
69179,mriqc,0.3047394416119506,mriqc,fd_mean
69180,mriqc,0.1902619449565268,mriqc,fd_mean
69181,mriqc,0.8342946982653341,mriqc,fd_mean
69182,mriqc,0.2784150578085714,mriqc,fd_mean
69183,mriqc,0.303706791616729,mriqc,fd_mean
69184,mriqc,0.3904758609799355,mriqc,fd_mean
69185,mriqc,0.3716697972952058,mriqc,fd_mean
69186,mriqc,0.2278386873664001,mriqc,fd_mean
69187,mriqc,0.4801027443951627,mriqc,fd_mean
69188,mriqc,0.3990550189606526,mriqc,fd_mean
69189,mriqc,0.2268926746491389,mriqc,fd_mean
69190,mriqc,0.4011710552930407,mriqc,fd_mean
69191,mriqc,0.1753354434064807,mriqc,fd_mean
69192,mriqc,0.5728884732557346,mriqc,fd_mean
69193,mriqc,0.4431961343888901,mriqc,fd_mean
69194,mriqc,0.2717734601750401,mriqc,fd_mean
69195,mriqc,0.2363476350859845,mriqc,fd_mean
69196,mriqc,0.242732996998803,mriqc,fd_mean
69197,mriqc,0.2987791461185395,mriqc,fd_mean
69198,mriqc,0.8421240222127585,mriqc,fd_mean
69199,mriqc,0.2311100779799997,mriqc,fd_mean
69200,mriqc,0.1675995491405809,mriqc,fd_mean
69201,mriqc,0.1826882144309022,mriqc,fd_mean
69202,mriqc,0.3408788429178567,mriqc,fd_mean
69203,mriqc,0.3444120587706126,mriqc,fd_mean
69204,mriqc,0.1712680036930632,mriqc,fd_mean
69205,mriqc,0.2846784976218139,mriqc,fd_mean
69206,mriqc,0.7422075436308575,mriqc,fd_mean
69207,mriqc,0.3570579229625348,mriqc,fd_mean
69208,mriqc,0.5307274130896191,mriqc,fd_mean
69209,mriqc,0.2319113951793135,mriqc,fd_mean
69210,mriqc,0.1308392496178733,mriqc,fd_mean
69211,mriqc,0.4582667569182343,mriqc,fd_mean
69212,mriqc,0.3047394416119506,mriqc,fd_mean
69213,mriqc,0.2837007679139054,mriqc,fd_mean
69214,mriqc,0.3146575393631438,mriqc,fd_mean
69215,mriqc,0.1282532179320466,mriqc,fd_mean
69216,mriqc,0.1942683464456645,mriqc,fd_mean
69217,mriqc,0.3565352350798275,mriqc,fd_mean
69218,mriqc,0.0903773862842191,mriqc,fd_mean
69219,mriqc,0.6927337283174012,mriqc,fd_mean
69220,mriqc,0.2612842586962204,mriqc,fd_mean
69221,mriqc,0.1208125651720631,mriqc,fd_mean
69222,mriqc,0.2292586317283478,mriqc,fd_mean
69223,mriqc,0.204654176009446,mriqc,fd_mean
69224,mriqc,0.4011710552930407,mriqc,fd_mean
69225,mriqc,0.233105962914127,mriqc,fd_mean
69226,mriqc,0.2849397297286279,mriqc,fd_mean
69227,mriqc,0.1753354434064807,mriqc,fd_mean
69228,mriqc,0.1832686811676049,mriqc,fd_mean
69229,mriqc,0.0911970004029274,mriqc,fd_mean
69230,mriqc,0.1943755818183951,mriqc,fd_mean
69231,mriqc,0.0975510508585246,mriqc,fd_mean
69232,mriqc,0.408400543468057,mriqc,fd_mean
69233,mriqc,0.1282532179320466,mriqc,fd_mean
69234,mriqc,0.2618745323711186,mriqc,fd_mean
69235,mriqc,0.1798762505232487,mriqc,fd_mean
69236,mriqc,0.0998029252386599,mriqc,fd_mean
69237,mriqc,0.3593515385767046,mriqc,fd_mean
69238,mriqc,0.2620147339168889,mriqc,fd_mean
69239,mriqc,0.2597400395888586,mriqc,fd_mean
69240,mriqc,0.2199591705176586,mriqc,fd_mean
69241,mriqc,0.1152808222671524,mriqc,fd_mean
69242,mriqc,0.9590420620923616,mriqc,fd_mean
69243,mriqc,0.1608417461092997,mriqc,fd_mean
69244,mriqc,0.7231472078442354,mriqc,fd_mean
69245,mriqc,0.1958291547300807,mriqc,fd_mean
69246,mriqc,0.1051514252783275,mriqc,fd_mean
69247,mriqc,0.4559654830734192,mriqc,fd_mean
69248,mriqc,0.4426035907853501,mriqc,fd_mean
69249,mriqc,0.2142238516102078,mriqc,fd_mean
69250,mriqc,0.5008142752356591,mriqc,fd_mean
69251,mriqc,0.8189270079187879,mriqc,fd_mean
69252,mriqc,0.1478745274407476,mriqc,fd_mean
69253,mriqc,0.1955491806502318,mriqc,fd_mean
69254,mriqc,0.4276458856292474,mriqc,fd_mean
69255,mriqc,0.3012286806256523,mriqc,fd_mean
69256,mriqc,0.3887280136233043,mriqc,fd_mean
69257,mriqc,0.2573623821938917,mriqc,fd_mean
69258,mriqc,0.142609022999203,mriqc,fd_mean
69259,mriqc,0.2709936213381714,mriqc,fd_mean
69260,mriqc,0.3173776643486681,mriqc,fd_mean
69261,mriqc,0.2743676718124898,mriqc,fd_mean
69262,mriqc,0.1235074912213225,mriqc,fd_mean
69263,mriqc,0.2384768434311399,mriqc,fd_mean
69264,mriqc,0.3485823821552419,mriqc,fd_mean
69265,mriqc,0.3730021565930255,mriqc,fd_mean
69266,mriqc,0.5868880058531265,mriqc,fd_mean
69267,mriqc,0.2023993176157212,mriqc,fd_mean
69268,mriqc,0.294434048261062,mriqc,fd_mean
69269,mriqc,0.1934910160059328,mriqc,fd_mean
69270,mriqc,0.3001984616667455,mriqc,fd_mean
69271,mriqc,0.0998029252386599,mriqc,fd_mean
69272,mriqc,0.1554440616246207,mriqc,fd_mean
69273,mriqc,0.1958291547300807,mriqc,fd_mean
69274,mriqc,0.2070778790948173,mriqc,fd_mean
69275,mriqc,0.4431961343888901,mriqc,fd_mean
69276,mriqc,0.3044439849628187,mriqc,fd_mean
69277,mriqc,0.2852458893822569,mriqc,fd_mean
69278,mriqc,0.1481572670622011,mriqc,fd_mean
69279,mriqc,0.1758368259511969,mriqc,fd_mean
69280,mriqc,0.1279314740557822,mriqc,fd_mean
69281,mriqc,0.7231472078442354,mriqc,fd_mean
69282,mriqc,0.3648523706898529,mriqc,fd_mean
69283,mriqc,0.2523388800944718,mriqc,fd_mean
69284,mriqc,0.2920388619418806,mriqc,fd_mean
69285,mriqc,0.4048464235124508,mriqc,fd_mean
69286,mriqc,0.4781323379196722,mriqc,fd_mean
69287,mriqc,0.3012286806256523,mriqc,fd_mean
69288,mriqc,0.1375721598072773,mriqc,fd_mean
69289,mriqc,0.4559654830734192,mriqc,fd_mean
69290,mriqc,0.0859448041783436,mriqc,fd_mean
69291,mriqc,0.2256708404716543,mriqc,fd_mean
69292,mriqc,0.1827564771981574,mriqc,fd_mean
69293,mriqc,0.1919505162555246,mriqc,fd_mean
69294,mriqc,0.5375133964231394,mriqc,fd_mean
69295,mriqc,0.3047394416119506,mriqc,fd_mean
69296,mriqc,0.274098825222321,mriqc,fd_mean
69297,mriqc,0.4927302371132609,mriqc,fd_mean
69298,mriqc,0.2704606870205498,mriqc,fd_mean
69299,mriqc,0.2743676718124898,mriqc,fd_mean
69300,mriqc,0.6751860734950902,mriqc,fd_mean
69301,mriqc,0.2797568517065332,mriqc,fd_mean
69302,mriqc,0.2181363833758266,mriqc,fd_mean
69303,mriqc,0.3880335169483312,mriqc,fd_mean
69304,mriqc,0.1147717174251562,mriqc,fd_mean
69305,mriqc,0.2122243890857767,mriqc,fd_mean
69306,mriqc,0.1753354434064807,mriqc,fd_mean
69307,mriqc,0.1758368259511969,mriqc,fd_mean
69308,mriqc,0.2256708404716543,mriqc,fd_mean
69309,mriqc,0.7980645337591682,mriqc,fd_mean
69310,mriqc,0.2559017736491216,mriqc,fd_mean
69311,mriqc,0.1877066171982628,mriqc,fd_mean
69312,mriqc,0.556213959162015,mriqc,fd_mean
69313,mriqc,0.3229454697489377,mriqc,fd_mean
69314,mriqc,0.1732255750324044,mriqc,fd_mean
69315,mriqc,0.3013663746620242,mriqc,fd_mean
69316,mriqc,0.229966632832374,mriqc,fd_mean
69317,mriqc,0.3044439849628187,mriqc,fd_mean
69318,mriqc,0.3363227502876017,mriqc,fd_mean
69319,mriqc,0.1152514397018129,mriqc,fd_mean
69320,mriqc,0.1671163875250477,mriqc,fd_mean
69321,mriqc,0.8342946982653341,mriqc,fd_mean
69322,mriqc,0.7231472078442354,mriqc,fd_mean
69323,mriqc,0.2463581395888378,mriqc,fd_mean
69324,mriqc,0.4010392286573825,mriqc,fd_mean
69325,mriqc,0.1467695161170872,mriqc,fd_mean
69326,mriqc,0.5409310182576894,mriqc,fd_mean
69327,mriqc,0.1069286323963906,mriqc,fd_mean
69328,mriqc,0.3299825582060092,mriqc,fd_mean
69329,mriqc,0.2743676718124898,mriqc,fd_mean
69330,mriqc,0.2456943113555424,mriqc,fd_mean
69331,mriqc,0.1854138629178772,mriqc,fd_mean
69332,mriqc,0.0859448041783436,mriqc,fd_mean
69333,mriqc,0.3408788429178567,mriqc,fd_mean
69334,mriqc,0.3129562594775307,mriqc,fd_mean
69335,mriqc,0.5728884732557346,mriqc,fd_mean
69336,mriqc,0.4582667569182343,mriqc,fd_mean
69337,mriqc,0.2472732602466753,mriqc,fd_mean
69338,mriqc,0.1147717174251562,mriqc,fd_mean
69339,mriqc,0.4818608066020421,mriqc,fd_mean
69340,mriqc,0.3693714246282258,mriqc,fd_mean
69341,mriqc,0.1745339303976762,mriqc,fd_mean
69342,mriqc,0.274098825222321,mriqc,fd_mean
69343,mriqc,0.3956455018549758,mriqc,fd_mean
69344,mriqc,0.7422075436308575,mriqc,fd_mean
69345,mriqc,0.1158782185516141,mriqc,fd_mean
69346,mriqc,1.0832171319923918,mriqc,fd_mean
69347,mriqc,0.3415152815199233,mriqc,fd_mean
69348,mriqc,0.0778566505957741,mriqc,fd_mean
69349,mriqc,0.3044439849628187,mriqc,fd_mean
69350,mriqc,0.3990550189606526,mriqc,fd_mean
69351,mriqc,0.7980645337591682,mriqc,fd_mean
69352,mriqc,0.2256889262781343,mriqc,fd_mean
69353,mriqc,0.1608193352256545,mriqc,fd_mean
69354,mriqc,0.3179311290859472,mriqc,fd_mean
69355,mriqc,0.465111656736306,mriqc,fd_mean
69356,mriqc,0.2612842586962204,mriqc,fd_mean
69357,mriqc,0.2236904310735969,mriqc,fd_mean
69358,mriqc,0.2292586317283478,mriqc,fd_mean
69359,mriqc,0.204654176009446,mriqc,fd_mean
69360,mriqc,0.2200731217212263,mriqc,fd_mean
69361,mriqc,0.2856545026878921,mriqc,fd_mean
69362,mriqc,0.2717734601750401,mriqc,fd_mean
69363,mriqc,0.163420163048318,mriqc,fd_mean
69364,mriqc,0.1249466731826036,mriqc,fd_mean
69365,mriqc,0.3862790450912353,mriqc,fd_mean
69366,mriqc,0.1046021284800489,mriqc,fd_mean
69367,mriqc,0.556213959162015,mriqc,fd_mean
69368,mriqc,0.0859448041783436,mriqc,fd_mean
69369,mriqc,0.4854829540714401,mriqc,fd_mean
69370,mriqc,0.5409310182576894,mriqc,fd_mean
69371,mriqc,0.1832686811676049,mriqc,fd_mean
69372,mriqc,0.1712680036930632,mriqc,fd_mean
69373,mriqc,0.274098825222321,mriqc,fd_mean
69374,mriqc,0.1382221248793735,mriqc,fd_mean
69375,mriqc,0.2414418802919258,mriqc,fd_mean
69376,mriqc,0.1365894366932804,mriqc,fd_mean
69377,mriqc,0.3997750518088384,mriqc,fd_mean
69378,mriqc,0.4997949987091946,mriqc,fd_mean
69379,mriqc,0.5158388554516781,mriqc,fd_mean
69380,mriqc,0.7980645337591682,mriqc,fd_mean
69381,mriqc,0.1825427811642928,mriqc,fd_mean
69382,mriqc,0.2088731807206071,mriqc,fd_mean
69383,mriqc,0.2478052453524569,mriqc,fd_mean
69384,mriqc,0.7175246867542002,mriqc,fd_mean
69385,mriqc,0.1985047308478757,mriqc,fd_mean
69386,mriqc,0.2472732602466753,mriqc,fd_mean
69387,mriqc,0.9590420620923616,mriqc,fd_mean
69388,mriqc,0.3162074291005156,mriqc,fd_mean
69389,mriqc,0.396896720109824,mriqc,fd_mean
69390,mriqc,0.556213959162015,mriqc,fd_mean
69391,mriqc,0.7231472078442354,mriqc,fd_mean
69392,mriqc,0.2177427673884941,mriqc,fd_mean
69393,mriqc,0.1467695161170872,mriqc,fd_mean
69394,mriqc,0.1415507128068102,mriqc,fd_mean
69395,mriqc,0.1208125651720631,mriqc,fd_mean
69396,mriqc,0.3777155651339955,mriqc,fd_mean
69397,mriqc,0.0778566505957741,mriqc,fd_mean
69398,mriqc,0.203379888565321,mriqc,fd_mean
69399,mriqc,0.1036886386498641,mriqc,fd_mean
69400,mriqc,0.1158782185516141,mriqc,fd_mean
69401,mriqc,0.8189270079187879,mriqc,fd_mean
69402,mriqc,0.1152808222671524,mriqc,fd_mean
69403,mriqc,0.150064483676424,mriqc,fd_mean
69404,mriqc,0.465111656736306,mriqc,fd_mean
69405,mriqc,0.5409310182576894,mriqc,fd_mean
69406,mriqc,0.5008142752356591,mriqc,fd_mean
69407,mriqc,0.3730021565930255,mriqc,fd_mean
69408,mriqc,0.1505545414300768,mriqc,fd_mean
69409,mriqc,0.5868880058531265,mriqc,fd_mean
69410,mriqc,0.2352884103083321,mriqc,fd_mean
69411,mriqc,0.2743676718124898,mriqc,fd_mean
69412,mriqc,0.294434048261062,mriqc,fd_mean
69413,mriqc,0.220931325363363,mriqc,fd_mean
69414,mriqc,0.2122979374133968,mriqc,fd_mean
69415,mriqc,0.1660465574082218,mriqc,fd_mean
69416,mriqc,0.2060044996755448,mriqc,fd_mean
69417,mriqc,0.6103537747498993,mriqc,fd_mean
69418,mriqc,0.3044439849628187,mriqc,fd_mean
69419,mriqc,0.4415747566199456,mriqc,fd_mean
69420,mriqc,0.2781277713366281,mriqc,fd_mean
69421,mriqc,0.112480858173003,mriqc,fd_mean
69422,mriqc,0.5158388554516781,mriqc,fd_mean
69423,mriqc,0.2472732602466753,mriqc,fd_mean
69424,mriqc,0.3444120587706126,mriqc,fd_mean
69425,mriqc,0.2256889262781343,mriqc,fd_mean
69426,mriqc,0.2784150578085714,mriqc,fd_mean
69427,mriqc,0.0778566505957741,mriqc,fd_mean
69428,mriqc,0.2618745323711186,mriqc,fd_mean
69429,mriqc,0.3129562594775307,mriqc,fd_mean
69430,mriqc,0.3415152815199233,mriqc,fd_mean
69431,mriqc,0.4276458856292474,mriqc,fd_mean
69432,mriqc,0.0859448041783436,mriqc,fd_mean
69433,mriqc,0.1158782185516141,mriqc,fd_mean
69434,mriqc,0.1985047308478757,mriqc,fd_mean
69435,mriqc,0.4997949987091946,mriqc,fd_mean
69436,mriqc,0.274098825222321,mriqc,fd_mean
69437,mriqc,0.1375721598072773,mriqc,fd_mean
69438,mriqc,0.1279314740557822,mriqc,fd_mean
69439,mriqc,0.2142238516102078,mriqc,fd_mean
69440,mriqc,0.2177427673884941,mriqc,fd_mean
69441,mriqc,0.2704606870205498,mriqc,fd_mean
69442,mriqc,0.1777098453975533,mriqc,fd_mean
69443,mriqc,0.6301692662793522,mriqc,fd_mean
69444,mriqc,0.3862790450912353,mriqc,fd_mean
69445,mriqc,0.149778710539645,mriqc,fd_mean
69446,mriqc,0.9847914171225596,mriqc,fd_mean
69447,mriqc,0.4377066384919095,mriqc,fd_mean
69448,mriqc,0.465111656736306,mriqc,fd_mean
69449,mriqc,0.6150582448404507,mriqc,fd_mean
69450,mriqc,0.1893712505310866,mriqc,fd_mean
69451,mriqc,0.2731964675469707,mriqc,fd_mean
69452,mriqc,0.5158388554516781,mriqc,fd_mean
69453,mriqc,0.203379888565321,mriqc,fd_mean
69454,mriqc,0.4431961343888901,mriqc,fd_mean
69455,mriqc,0.5091052275050894,mriqc,fd_mean
69456,mriqc,0.3163873420134724,mriqc,fd_mean
69457,mriqc,0.1919505162555246,mriqc,fd_mean
69458,mriqc,0.2122243890857767,mriqc,fd_mean
69459,mriqc,0.2970802860970227,mriqc,fd_mean
69460,mriqc,0.4927302371132609,mriqc,fd_mean
69461,mriqc,0.2234884019852809,mriqc,fd_mean
69462,mriqc,0.4997949987091946,mriqc,fd_mean
69463,mriqc,0.7980645337591682,mriqc,fd_mean
69464,mriqc,0.1711342866281508,mriqc,fd_mean
69465,mriqc,0.3047394416119506,mriqc,fd_mean
69466,mriqc,0.229966632832374,mriqc,fd_mean
69467,mriqc,0.1165039663706858,mriqc,fd_mean
69468,mriqc,0.3241791286080999,mriqc,fd_mean
69469,mriqc,0.2463581395888378,mriqc,fd_mean
69470,mriqc,0.1985047308478757,mriqc,fd_mean
69471,mriqc,0.4964452775689093,mriqc,fd_mean
69472,mriqc,0.1041271078210685,mriqc,fd_mean
69473,mriqc,0.3229454697489377,mriqc,fd_mean
69474,mriqc,0.2060044996755448,mriqc,fd_mean
69475,mriqc,0.2177427673884941,mriqc,fd_mean
69476,mriqc,0.5409310182576894,mriqc,fd_mean
69477,mriqc,0.2088731807206071,mriqc,fd_mean
69478,mriqc,0.556213959162015,mriqc,fd_mean
69479,mriqc,0.1046021284800489,mriqc,fd_mean
69480,mriqc,0.5438454833282174,mriqc,fd_mean
69481,mriqc,0.203379888565321,mriqc,fd_mean
69482,mriqc,0.4415798415184536,mriqc,fd_mean
69483,mriqc,0.2060044996755448,mriqc,fd_mean
69484,mriqc,0.1660465574082218,mriqc,fd_mean
